 2.28500020e-04  2.85581554e-01  2.28500020e-04  5.05596961e-13  2.28500020e-04  5.05596967e-13  2.28500020e-04  5.05596967e-13  2.28500020e-04  5.05596967e-13  2.28500020e-04  1.24490177e-03  2.28500020e-04  1.24490177e-03  2.28500020e-04  1.24490177e-03  2.28500020e-04  1.24490177e-03  2.28500020e-04  2.22187611e-05  2.28500020e-04  2.22187611e-05 
 2.31253928e-04  2.89022603e-01  2.31253928e-04  3.23871198e-13  2.31253928e-04  3.23871205e-13  2.31253928e-04  3.23871205e-13  2.31253928e-04  3.23871205e-13  2.31253928e-04  1.26898899e-03  2.31253928e-04  1.26898899e-03  2.31253928e-04  1.26898899e-03  2.31253928e-04  1.26898899e-03  2.31253928e-04  2.22192412e-05  2.31253928e-04  2.22192412e-05 
 2.33960827e-04  2.92404885e-01  2.33960827e-04  5.89273386e-13  2.33960827e-04  5.89273388e-13  2.33960827e-04  5.89273388e-13  2.33960827e-04  5.89273388e-13  2.33960827e-04  1.29215462e-03  2.33960827e-04  1.29215462e-03  2.33960827e-04  1.29215462e-03  2.33960827e-04  1.29215462e-03  2.33960827e-04  2.22196493e-05  2.33960827e-04  2.22196493e-05 
 2.37637653e-04  2.96999050e-01  2.37637653e-04  1.41615430e-12  2.37637653e-04  1.41615429e-12  2.37637653e-04  1.41615429e-12  2.37637653e-04  1.41615429e-12  2.37637653e-04  1.32283258e-03  2.37637653e-04  1.32283258e-03  2.37637653e-04  1.32283258e-03  2.37637653e-04  1.32283258e-03  2.37637653e-04  2.22201022e-05  2.37637653e-04  2.22201022e-05 
 2.41231951e-04  3.01490045e-01  2.41231951e-04  2.27309340e-12  2.41231951e-04  2.27309339e-12  2.41231951e-04  2.27309339e-12  2.41231951e-04  2.27309339e-12  2.41231951e-04  1.35186778e-03  2.41231951e-04  1.35186778e-03  2.41231951e-04  1.35186778e-03  2.41231951e-04  1.35186778e-03  2.41231951e-04  2.22204317e-05  2.41231951e-04  2.22204317e-05 
 2.46468480e-04  3.08032874e-01  2.46468480e-04  2.57713194e-12  2.46468480e-04  2.57713194e-12  2.46468480e-04  2.57713194e-12  2.46468480e-04  2.57713194e-12  2.46468480e-04  1.39253728e-03  2.46468480e-04  1.39253728e-03  2.46468480e-04  1.39253728e-03  2.46468480e-04  1.39253728e-03  2.46468480e-04  2.22207114e-05  2.46468480e-04  2.22207114e-05 
 2.50618494e-04  3.13218069e-01  2.50618494e-04  1.86425562e-12  2.50618494e-04  1.86425563e-12  2.50618494e-04  1.86425563e-12  2.50618494e-04  1.86425563e-12  2.50618494e-04  1.42327315e-03  2.50618494e-04  1.42327315e-03  2.50618494e-04  1.42327315e-03  2.50618494e-04  1.42327315e-03  2.50618494e-04  2.22207639e-05  2.50618494e-04  2.22207639e-05 
 2.54788222e-04  3.18427822e-01  2.54788222e-04  8.35924055e-13  2.54788222e-04  8.35924055e-13  2.54788222e-04  8.35924055e-13  2.54788222e-04  8.35924055e-13  2.54788222e-04  1.45290125e-03  2.54788222e-04  1.45290125e-03  2.54788222e-04  1.45290125e-03  2.54788222e-04  1.45290125e-03  2.54788222e-04  2.22206660e-05  2.54788222e-04  2.22206660e-05 
 2.57982922e-04  3.22419302e-01  2.57982922e-04  3.65587505e-13  2.57982922e-04  3.65587511e-13  2.57982922e-04  3.65587511e-13  2.57982922e-04  3.65587511e-13  2.57982922e-04  1.47472493e-03  2.57982922e-04  1.47472493e-03  2.57982922e-04  1.47472493e-03  2.57982922e-04  1.47472493e-03  2.57982922e-04  2.22204888e-05  2.57982922e-04  2.22204888e-05 
 2.60771176e-04  3.25902931e-01  2.60771176e-04  4.20725325e-13  2.60771176e-04  4.20725327e-13  2.60771176e-04  4.20725327e-13  2.60771176e-04  4.20725327e-13  2.60771176e-04  1.49317061e-03  2.60771176e-04  1.49317061e-03  2.60771176e-04  1.49317061e-03  2.60771176e-04  1.49317061e-03  2.60771176e-04  2.22202619e-05  2.60771176e-04  2.22202619e-05 
 2.63377329e-04  3.29159014e-01  2.63377329e-04  8.68952348e-13  2.63377329e-04  8.68952348e-13  2.63377329e-04  8.68952348e-13  2.63377329e-04  8.68952348e-13  2.63377329e-04  1.50990996e-03  2.63377329e-04  1.50990996e-03  2.63377329e-04  1.50990996e-03  2.63377329e-04  1.50990996e-03  2.63377329e-04  2.22199888e-05  2.63377329e-04  2.22199888e-05 
 2.67074600e-04  3.33778269e-01  2.67074600e-04  1.78731380e-12  2.67074600e-04  1.78731380e-12  2.67074600e-04  1.78731380e-12  2.67074600e-04  1.78731380e-12  2.67074600e-04  1.53285544e-03  2.67074600e-04  1.53285544e-03  2.67074600e-04  1.53285544e-03  2.67074600e-04  1.53285544e-03  2.67074600e-04  2.22195006e-05  2.67074600e-04  2.22195006e-05 
 2.70993773e-04  3.38674696e-01  2.70993773e-04  2.52849285e-12  2.70993773e-04  2.52849285e-12  2.70993773e-04  2.52849285e-12  2.70993773e-04  2.52849285e-12  2.70993773e-04  1.55612591e-03  2.70993773e-04  1.55612591e-03  2.70993773e-04  1.55612591e-03  2.70993773e-04  1.55612591e-03  2.70993773e-04  2.22188543e-05  2.70993773e-04  2.22188543e-05 
 2.75318287e-04  3.44077457e-01  2.75318287e-04  2.45592033e-12  2.75318287e-04  2.45592032e-12  2.75318287e-04  2.45592032e-12  2.75318287e-04  2.45592032e-12  2.75318287e-04  1.58059120e-03  2.75318287e-04  1.58059120e-03  2.75318287e-04  1.58059120e-03  2.75318287e-04  1.58059120e-03  2.75318287e-04  2.22179876e-05  2.75318287e-04  2.22179876e-05 
 2.79041914e-04  3.48729443e-01  2.79041914e-04  1.68319154e-12  2.79041914e-04  1.68319155e-12  2.79041914e-04  1.68319155e-12  2.79041914e-04  1.68319155e-12  2.79041914e-04  1.60064487e-03  2.79041914e-04  1.60064487e-03  2.79041914e-04  1.60064487e-03  2.79041914e-04  1.60064487e-03  2.79041914e-04  2.22171128e-05  2.79041914e-04  2.22171128e-05 
 2.82749601e-04  3.53361452e-01  2.82749601e-04  7.71873087e-13  2.82749601e-04  7.71873090e-13  2.82749601e-04  7.71873090e-13  2.82749601e-04  7.71873090e-13  2.82749601e-04  1.61973263e-03  2.82749601e-04  1.61973263e-03  2.82749601e-04  1.61973263e-03  2.82749601e-04  1.61973263e-03  2.82749601e-04  2.22161241e-05  2.82749601e-04  2.22161241e-05 
 2.85830230e-04  3.57210031e-01  2.85830230e-04  3.60700647e-13  2.85830230e-04  3.60700649e-13  2.85830230e-04  3.60700649e-13  2.85830230e-04  3.60700649e-13  2.85830230e-04  1.63493191e-03  2.85830230e-04  1.63493191e-03  2.85830230e-04  1.63493191e-03  2.85830230e-04  1.63493191e-03  2.85830230e-04  2.22152137e-05  2.85830230e-04  2.22152137e-05 
 2.88897574e-04  3.61041970e-01  2.88897574e-04  4.89328284e-13  2.88897574e-04  4.89328288e-13  2.88897574e-04  4.89328288e-13  2.88897574e-04  4.89328288e-13  2.88897574e-04  1.64949778e-03  2.88897574e-04  1.64949778e-03  2.88897574e-04  1.64949778e-03  2.88897574e-04  1.64949778e-03  2.88897574e-04  2.22142274e-05  2.88897574e-04  2.22142274e-05 
 2.91882119e-04  3.64770428e-01  2.91882119e-04  1.08208185e-12  2.91882119e-04  1.08208185e-12  2.91882119e-04  1.08208185e-12  2.91882119e-04  1.08208185e-12  2.91882119e-04  1.66313873e-03  2.91882119e-04  1.66313873e-03  2.91882119e-04  1.66313873e-03  2.91882119e-04  1.66313873e-03  2.91882119e-04  2.22131917e-05  2.91882119e-04  2.22131917e-05 
 2.95578783e-04  3.69388447e-01  2.95578783e-04  2.00587240e-12  2.95578783e-04  2.00587240e-12  2.95578783e-04  2.00587240e-12  2.95578783e-04  2.00587240e-12  2.95578783e-04  1.67933771e-03  2.95578783e-04  1.67933771e-03  2.95578783e-04  1.67933771e-03  2.95578783e-04  1.67933771e-03  2.95578783e-04  2.22118052e-05  2.95578783e-04  2.22118052e-05 
 2.99833798e-04  3.74703901e-01  2.99833798e-04  2.60616116e-12  2.99833798e-04  2.60616115e-12  2.99833798e-04  2.60616115e-12  2.99833798e-04  2.60616115e-12  2.99833798e-04  1.69704993e-03  2.99833798e-04  1.69704993e-03  2.99833798e-04  1.69704993e-03  2.99833798e-04  1.69704993e-03  2.99833798e-04  2.22100685e-05  2.99833798e-04  2.22100685e-05 
 3.04010362e-04  3.79921268e-01  3.04010362e-04  2.26571327e-12  3.04010362e-04  2.26571327e-12  3.04010362e-04  2.26571327e-12  3.04010362e-04  2.26571327e-12  3.04010362e-04  1.71349224e-03  3.04010362e-04  1.71349224e-03  3.04010362e-04  1.71349224e-03  3.04010362e-04  1.71349224e-03  3.04010362e-04  2.22082182e-05  3.04010362e-04  2.22082182e-05 
 3.07496262e-04  3.84275794e-01  3.07496262e-04  1.43922126e-12  3.07496262e-04  1.43922126e-12  3.07496262e-04  1.43922126e-12  3.07496262e-04  1.43922126e-12  3.07496262e-04  1.72653173e-03  3.07496262e-04  1.72653173e-03  3.07496262e-04  1.72653173e-03  3.07496262e-04  1.72653173e-03  3.07496262e-04  2.22065645e-05  3.07496262e-04  2.22065645e-05 
 3.11319758e-04  3.89051973e-01  3.11319758e-04  5.85325672e-13  3.11319758e-04  5.85325676e-13  3.11319758e-04  5.85325676e-13  3.11319758e-04  5.85325676e-13  3.11319758e-04  1.74016857e-03  3.11319758e-04  1.74016857e-03  3.11319758e-04  1.74016857e-03  3.11319758e-04  1.74016857e-03  3.11319758e-04  2.22046372e-05  3.11319758e-04  2.22046372e-05 
 3.14169905e-04  3.92612230e-01  3.14169905e-04  3.49512393e-13  3.14169905e-04  3.49512392e-13  3.14169905e-04  3.49512392e-13  3.14169905e-04  3.49512392e-13  3.14169905e-04  1.74988071e-03  3.14169905e-04  1.74988071e-03  3.14169905e-04  1.74988071e-03  3.14169905e-04  1.74988071e-03  3.14169905e-04  2.22031239e-05  3.14169905e-04  2.22031239e-05 
 3.17006380e-04  3.96155372e-01  3.17006380e-04  5.93544800e-13  3.17006380e-04  5.93544794e-13  3.17006380e-04  5.93544794e-13  3.17006380e-04  5.93544794e-13  3.17006380e-04  1.75919020e-03  3.17006380e-04  1.75919020e-03  3.17006380e-04  1.75919020e-03  3.17006380e-04  1.75919020e-03  3.17006380e-04  2.22015534e-05  3.17006380e-04  2.22015534e-05 
 3.20720723e-04  4.00795030e-01  3.20720723e-04  1.42263813e-12  3.20720723e-04  1.42263813e-12  3.20720723e-04  1.42263813e-12  3.20720723e-04  1.42263813e-12  3.20720723e-04  1.77087014e-03  3.20720723e-04  1.77087014e-03  3.20720723e-04  1.77087014e-03  3.20720723e-04  1.77087014e-03  3.20720723e-04  2.21994005e-05  3.20720723e-04  2.21994005e-05 
 3.24199154e-04  4.05139943e-01  3.24199154e-04  2.24692613e-12  3.24199154e-04  2.24692613e-12  3.24199154e-04  2.24692613e-12  3.24199154e-04  2.24692613e-12  3.24199154e-04  1.78127917e-03  3.24199154e-04  1.78127917e-03  3.24199154e-04  1.78127917e-03  3.24199154e-04  1.78127917e-03  3.24199154e-04  2.21972862e-05  3.24199154e-04  2.21972862e-05 
 3.28825497e-04  4.10918623e-01  3.28825497e-04  2.58181736e-12  3.28825497e-04  2.58181736e-12  3.28825497e-04  2.58181736e-12  3.28825497e-04  2.58181736e-12  3.28825497e-04  1.79440423e-03  3.28825497e-04  1.79440423e-03  3.28825497e-04  1.79440423e-03  3.28825497e-04  1.79440423e-03  3.28825497e-04  2.21943290e-05  3.28825497e-04  2.21943290e-05 
 3.32831393e-04  4.15922229e-01  3.32831393e-04  1.96957055e-12  3.32831393e-04  1.96957057e-12  3.32831393e-04  1.96957057e-12  3.32831393e-04  1.96957057e-12  3.32831393e-04  1.80510079e-03  3.32831393e-04  1.80510079e-03  3.32831393e-04  1.80510079e-03  3.32831393e-04  1.80510079e-03  3.32831393e-04  2.21916361e-05  3.32831393e-04  2.21916361e-05 
 3.36434376e-04  4.20422504e-01  3.36434376e-04  1.06270834e-12  3.36434376e-04  1.06270835e-12  3.36434376e-04  1.06270835e-12  3.36434376e-04  1.06270835e-12  3.36434376e-04  1.81423932e-03  3.36434376e-04  1.81423932e-03  3.36434376e-04  1.81423932e-03  3.36434376e-04  1.81423932e-03  3.36434376e-04  2.21891107e-05  3.36434376e-04  2.21891107e-05 
 3.39643290e-04  4.24430514e-01  3.39643290e-04  4.64161789e-13  3.39643290e-04  4.64161787e-13  3.39643290e-04  4.64161787e-13  3.39643290e-04  4.64161787e-13  3.39643290e-04  1.82201020e-03  3.39643290e-04  1.82201020e-03  3.39643290e-04  1.82201020e-03  3.39643290e-04  1.82201020e-03  3.39643290e-04  2.21867802e-05  3.39643290e-04  2.21867802e-05 
 3.42113563e-04  4.27515910e-01  3.42113563e-04  3.71451727e-13  3.42113563e-04  3.71451721e-13  3.42113563e-04  3.71451721e-13  3.42113563e-04  3.71451721e-13  3.42113563e-04  1.82775474e-03  3.42113563e-04  1.82775474e-03  3.42113563e-04  1.82775474e-03  3.42113563e-04  1.82775474e-03  3.42113563e-04  2.21849346e-05  3.42113563e-04  2.21849346e-05 
 3.44814483e-04  4.30889351e-01  3.44814483e-04  6.87487207e-13  3.44814483e-04  6.87487198e-13  3.44814483e-04  6.87487198e-13  3.44814483e-04  6.87487198e-13  3.44814483e-04  1.83380091e-03  3.44814483e-04  1.83380091e-03  3.44814483e-04  1.83380091e-03  3.44814483e-04  1.83380091e-03  3.44814483e-04  2.21828660e-05  3.44814483e-04  2.21828660e-05 
 3.48273957e-04  4.35210170e-01  3.48273957e-04  1.49764382e-12  3.48273957e-04  1.49764381e-12  3.48273957e-04  1.49764381e-12  3.48273957e-04  1.49764381e-12  3.48273957e-04  1.84119140e-03  3.48273957e-04  1.84119140e-03  3.48273957e-04  1.84119140e-03  3.48273957e-04  1.84119140e-03  3.48273957e-04  2.21801398e-05  3.48273957e-04  2.21801398e-05 
 3.51973907e-04  4.39831270e-01  3.51973907e-04  2.33021816e-12  3.51973907e-04  2.33021816e-12  3.51973907e-04  2.33021816e-12  3.51973907e-04  2.33021816e-12  3.51973907e-04  1.84867246e-03  3.51973907e-04  1.84867246e-03  3.51973907e-04  1.84867246e-03  3.51973907e-04  1.84867246e-03  3.51973907e-04  2.21771303e-05  3.51973907e-04  2.21771303e-05 
 3.56949894e-04  4.46045985e-01  3.56949894e-04  2.50988482e-12  3.56949894e-04  2.50988483e-12  3.56949894e-04  2.50988483e-12  3.56949894e-04  2.50988483e-12  3.56949894e-04  1.85811355e-03  3.56949894e-04  1.85811355e-03  3.56949894e-04  1.85811355e-03  3.56949894e-04  1.85811355e-03  3.56949894e-04  2.21729330e-05  3.56949894e-04  2.21729330e-05 
 3.60915484e-04  4.50998681e-01  3.60915484e-04  1.77454248e-12  3.60915484e-04  1.77454249e-12  3.60915484e-04  1.77454249e-12  3.60915484e-04  1.77454249e-12  3.60915484e-04  1.86513801e-03  3.60915484e-04  1.86513801e-03  3.60915484e-04  1.86513801e-03  3.60915484e-04  1.86513801e-03  3.60915484e-04  2.21694672e-05  3.60915484e-04  2.21694672e-05 
 3.64887270e-04  4.55959035e-01  3.64887270e-04  8.13055275e-13  3.64887270e-04  8.13055283e-13  3.64887270e-04  8.13055283e-13  3.64887270e-04  8.13055283e-13  3.64887270e-04  1.87179420e-03  3.64887270e-04  1.87179420e-03  3.64887270e-04  1.87179420e-03  3.64887270e-04  1.87179420e-03  3.64887270e-04  2.21658911e-05  3.64887270e-04  2.21658911e-05 
 3.67949181e-04  4.59782993e-01  3.67949181e-04  3.91511002e-13  3.67949181e-04  3.91511012e-13  3.67949181e-04  3.91511012e-13  3.67949181e-04  3.91511012e-13  3.67949181e-04  1.87667245e-03  3.67949181e-04  1.87667245e-03  3.67949181e-04  1.87667245e-03  3.67949181e-04  1.87667245e-03  3.67949181e-04  2.21630638e-05  3.67949181e-04  2.21630638e-05 
 3.71113478e-04  4.63734768e-01  3.71113478e-04  5.26446414e-13  3.71113478e-04  5.26446402e-13  3.71113478e-04  5.26446402e-13  3.71113478e-04  5.26446402e-13  3.71113478e-04  1.88150440e-03  3.71113478e-04  1.88150440e-03  3.71113478e-04  1.88150440e-03  3.71113478e-04  1.88150440e-03  3.71113478e-04  2.21600790e-05  3.71113478e-04  2.21600790e-05 
 3.74020879e-04  4.67365668e-01  3.74020879e-04  1.10272317e-12  3.74020879e-04  1.10272315e-12  3.74020879e-04  1.10272315e-12  3.74020879e-04  1.10272315e-12  3.74020879e-04  1.88576352e-03  3.74020879e-04  1.88576352e-03  3.74020879e-04  1.88576352e-03  3.74020879e-04  1.88576352e-03  3.74020879e-04  2.21572809e-05  3.74020879e-04  2.21572809e-05 
 3.77714154e-04  4.71977942e-01  3.77714154e-04  2.01746421e-12  3.77714154e-04  2.01746420e-12  3.77714154e-04  2.01746420e-12  3.77714154e-04  2.01746420e-12  3.77714154e-04  1.89094198e-03  3.77714154e-04  1.89094198e-03  3.77714154e-04  1.89094198e-03  3.77714154e-04  1.89094198e-03  3.77714154e-04  2.21536513e-05  3.77714154e-04  2.21536513e-05 
 3.81870844e-04  4.77168858e-01  3.81870844e-04  2.57684107e-12  3.81870844e-04  2.57684107e-12  3.81870844e-04  2.57684107e-12  3.81870844e-04  2.57684107e-12  3.81870844e-04  1.89647255e-03  3.81870844e-04  1.89647255e-03  3.81870844e-04  1.89647255e-03  3.81870844e-04  1.89647255e-03  3.81870844e-04  2.21494679e-05  3.81870844e-04  2.21494679e-05 
 3.85957613e-04  4.82272367e-01  3.85957613e-04  2.23260799e-12  3.85957613e-04  2.23260801e-12  3.85957613e-04  2.23260801e-12  3.85957613e-04  2.23260801e-12  3.85957613e-04  1.90161696e-03  3.85957613e-04  1.90161696e-03  3.85957613e-04  1.90161696e-03  3.85957613e-04  1.90161696e-03  3.85957613e-04  2.21452560e-05  3.85957613e-04  2.21452560e-05 
 3.89385179e-04  4.86552603e-01  3.89385179e-04  1.41975975e-12  3.89385179e-04  1.41975977e-12  3.89385179e-04  1.41975977e-12  3.89385179e-04  1.41975977e-12  3.89385179e-04  1.90572350e-03  3.89385179e-04  1.90572350e-03  3.89385179e-04  1.90572350e-03  3.89385179e-04  1.90572350e-03  3.89385179e-04  2.21416499e-05  3.89385179e-04  2.21416499e-05 
 3.93144761e-04  4.91247379e-01  3.93144761e-04  6.00190046e-13  3.93144761e-04  6.00190056e-13  3.93144761e-04  6.00190056e-13  3.93144761e-04  6.00190056e-13  3.93144761e-04  1.91002818e-03  3.93144761e-04  1.91002818e-03  3.93144761e-04  1.91002818e-03  3.93144761e-04  1.91002818e-03  3.93144761e-04  2.21376193e-05  3.93144761e-04  2.21376193e-05 
 3.95928879e-04  4.94723996e-01  3.95928879e-04  3.79359540e-13  3.95928879e-04  3.79359533e-13  3.95928879e-04  3.79359533e-13  3.95928879e-04  3.79359533e-13  3.95928879e-04  1.91308168e-03  3.95928879e-04  1.91308168e-03  3.95928879e-04  1.91308168e-03  3.95928879e-04  1.91308168e-03  3.95928879e-04  2.21345853e-05  3.95928879e-04  2.21345853e-05 
 3.98802388e-04  4.98312196e-01  3.98802388e-04  6.42722546e-13  3.98802388e-04  6.42722530e-13  3.98802388e-04  6.42722530e-13  3.98802388e-04  6.42722530e-13  3.98802388e-04  1.91612477e-03  3.98802388e-04  1.91612477e-03  3.98802388e-04  1.91612477e-03  3.98802388e-04  1.91612477e-03  3.98802388e-04  2.21314108e-05  3.98802388e-04  2.21314108e-05 
 4.02441064e-04  5.02855810e-01  4.02441064e-04  1.45571392e-12  4.02441064e-04  1.45571389e-12  4.02441064e-04  1.45571389e-12  4.02441064e-04  1.45571389e-12  4.02441064e-04  1.91982966e-03  4.02441064e-04  1.91982966e-03  4.02441064e-04  1.91982966e-03  4.02441064e-04  1.91982966e-03  4.02441064e-04  2.21273301e-05  4.02441064e-04  2.21273301e-05 
 4.05908637e-04  5.07185702e-01  4.05908637e-04  2.25885412e-12  4.05908637e-04  2.25885410e-12  4.05908637e-04  2.25885410e-12  4.05908637e-04  2.25885410e-12  4.05908637e-04  1.92320233e-03  4.05908637e-04  1.92320233e-03  4.05908637e-04  1.92320233e-03  4.05908637e-04  1.92320233e-03  4.05908637e-04  2.21233797e-05  4.05908637e-04  2.21233797e-05 
 4.10536423e-04  5.12964230e-01  4.10536423e-04  2.53428811e-12  4.10536423e-04  2.53428813e-12  4.10536423e-04  2.53428813e-12  4.10536423e-04  2.53428813e-12  4.10536423e-04  1.92749359e-03  4.10536423e-04  1.92749359e-03  4.10536423e-04  1.92749359e-03  4.10536423e-04  1.92749359e-03  4.10536423e-04  2.21180171e-05  4.10536423e-04  2.21180171e-05 
 4.14469442e-04  5.17875140e-01  4.14469442e-04  1.90246651e-12  4.14469442e-04  1.90246653e-12  4.14469442e-04  1.90246653e-12  4.14469442e-04  1.90246653e-12  4.14469442e-04  1.93094320e-03  4.14469442e-04  1.93094320e-03  4.14469442e-04  1.93094320e-03  4.14469442e-04  1.93094320e-03  4.14469442e-04  2.21133816e-05  4.14469442e-04  2.21133816e-05 
 4.18422834e-04  5.22811405e-01  4.18422834e-04  9.37156568e-13  4.18422834e-04  9.37156585e-13  4.18422834e-04  9.37156585e-13  4.18422834e-04  9.37156585e-13  4.18422834e-04  1.93425398e-03  4.18422834e-04  1.93425398e-03  4.18422834e-04  1.93425398e-03  4.18422834e-04  1.93425398e-03  4.18422834e-04  2.21086527e-05  4.18422834e-04  2.21086527e-05 
 4.21551793e-04  5.26718211e-01  4.21551793e-04  4.42593397e-13  4.21551793e-04  4.42593387e-13  4.21551793e-04  4.42593387e-13  4.21551793e-04  4.42593387e-13  4.21551793e-04  1.93676068e-03  4.21551793e-04  1.93676068e-03  4.21551793e-04  1.93676068e-03  4.21551793e-04  1.93676068e-03  4.21551793e-04  2.21048626e-05  4.21551793e-04  2.21048626e-05 
 4.24177600e-04  5.29996743e-01  4.24177600e-04  4.47636560e-13  4.24177600e-04  4.47636544e-13  4.24177600e-04  4.47636544e-13  4.24177600e-04  4.47636544e-13  4.24177600e-04  1.93879408e-03  4.24177600e-04  1.93879408e-03  4.24177600e-04  1.93879408e-03  4.24177600e-04  1.93879408e-03  4.24177600e-04  2.21016509e-05  4.24177600e-04  2.21016509e-05 
 4.26795001e-04  5.33264741e-01  4.26795001e-04  8.52481572e-13  4.26795001e-04  8.52481553e-13  4.26795001e-04  8.52481553e-13  4.26795001e-04  8.52481553e-13  4.26795001e-04  1.94075941e-03  4.26795001e-04  1.94075941e-03  4.26795001e-04  1.94075941e-03  4.26795001e-04  1.94075941e-03  4.26795001e-04  2.20984221e-05  4.26795001e-04  2.20984221e-05 
 4.30208852e-04  5.37527105e-01  4.30208852e-04  1.68045791e-12  4.30208852e-04  1.68045789e-12  4.30208852e-04  1.68045789e-12  4.30208852e-04  1.68045789e-12  4.30208852e-04  1.94323540e-03  4.30208852e-04  1.94323540e-03  4.30208852e-04  1.94323540e-03  4.30208852e-04  1.94323540e-03  4.30208852e-04  2.20941713e-05  4.30208852e-04  2.20941713e-05 
 4.34009432e-04  5.42272245e-01  4.34009432e-04  2.43159901e-12  4.34009432e-04  2.43159901e-12  4.34009432e-04  2.43159901e-12  4.34009432e-04  2.43159901e-12  4.34009432e-04  1.94587509e-03  4.34009432e-04  1.94587509e-03  4.34009432e-04  1.94587509e-03  4.34009432e-04  1.94587509e-03  4.34009432e-04  2.20893885e-05  4.34009432e-04  2.20893885e-05 
 4.38284325e-04  5.47609485e-01  4.38284325e-04  2.43650812e-12  4.38284325e-04  2.43650815e-12  4.38284325e-04  2.43650815e-12  4.38284325e-04  2.43650815e-12  4.38284325e-04  1.94870611e-03  4.38284325e-04  1.94870611e-03  4.38284325e-04  1.94870611e-03  4.38284325e-04  1.94870611e-03  4.38284325e-04  2.20839485e-05  4.38284325e-04  2.20839485e-05 
 4.41971967e-04  5.52213457e-01  4.41971967e-04  1.71913814e-12  4.41971967e-04  1.71913816e-12  4.41971967e-04  1.71913816e-12  4.41971967e-04  1.71913816e-12  4.41971967e-04  1.95103210e-03  4.41971967e-04  1.95103210e-03  4.41971967e-04  1.95103210e-03  4.41971967e-04  1.95103210e-03  4.41971967e-04  2.20792075e-05  4.41971967e-04  2.20792075e-05 
 4.45650419e-04  5.56805883e-01  4.45650419e-04  8.33571755e-13  4.45650419e-04  8.33571762e-13  4.45650419e-04  8.33571762e-13  4.45650419e-04  8.33571762e-13  4.45650419e-04  1.95325607e-03  4.45650419e-04  1.95325607e-03  4.45650419e-04  1.95325607e-03  4.45650419e-04  1.95325607e-03  4.45650419e-04  2.20744363e-05  4.45650419e-04  2.20744363e-05 
