 3.06154500e-01 -1.75474135e-01  3.06154500e-01  4.97372927e+00  3.06154500e-01  4.97600890e+00  3.06154500e-01  2.48231169e+00  3.06154500e-01  8.51669785e-02  3.06154500e-01  4.97372885e+00  3.06154500e-01  1.99990910e+00  3.06154500e-01  4.39990320e-05 
 3.06155500e-01 -1.76110715e-01  3.06155500e-01  4.97372927e+00  3.06155500e-01  4.97600890e+00  3.06155500e-01  2.48231180e+00  3.06155500e-01  8.51669785e-02  3.06155500e-01  4.97372885e+00  3.06155500e-01  1.99990910e+00  3.06155500e-01  4.39990320e-05 
 3.06156500e-01 -1.76740314e-01  3.06156500e-01  4.97372927e+00  3.06156500e-01  4.97600890e+00  3.06156500e-01  2.48231191e+00  3.06156500e-01  8.51669785e-02  3.06156500e-01  4.97372885e+00  3.06156500e-01  1.99990910e+00  3.06156500e-01  4.39990320e-05 
 3.06157500e-01 -1.77362907e-01  3.06157500e-01  4.97372927e+00  3.06157500e-01  4.97600890e+00  3.06157500e-01  2.48231202e+00  3.06157500e-01  8.51669785e-02  3.06157500e-01  4.97372885e+00  3.06157500e-01  1.99990910e+00  3.06157500e-01  4.39990320e-05 
 3.06158500e-01 -1.77978469e-01  3.06158500e-01  4.97372927e+00  3.06158500e-01  4.97600890e+00  3.06158500e-01  2.48231213e+00  3.06158500e-01  8.51669785e-02  3.06158500e-01  4.97372885e+00  3.06158500e-01  1.99990910e+00  3.06158500e-01  4.39990320e-05 
 3.06159500e-01 -1.78586977e-01  3.06159500e-01  4.97372927e+00  3.06159500e-01  4.97600890e+00  3.06159500e-01  2.48231224e+00  3.06159500e-01  8.51669785e-02  3.06159500e-01  4.97372885e+00  3.06159500e-01  1.99990910e+00  3.06159500e-01  4.39990320e-05 
 3.06160500e-01 -1.79188406e-01  3.06160500e-01  4.97372927e+00  3.06160500e-01  4.97600890e+00  3.06160500e-01  2.48231235e+00  3.06160500e-01  8.51669785e-02  3.06160500e-01  4.97372885e+00  3.06160500e-01  1.99990910e+00  3.06160500e-01  4.39990320e-05 
 3.06161500e-01 -1.79782732e-01  3.06161500e-01  4.97372927e+00  3.06161500e-01  4.97600890e+00  3.06161500e-01  2.48231246e+00  3.06161500e-01  8.51669785e-02  3.06161500e-01  4.97372885e+00  3.06161500e-01  1.99990910e+00  3.06161500e-01  4.39990320e-05 
 3.06162500e-01 -1.80369932e-01  3.06162500e-01  4.97372927e+00  3.06162500e-01  4.97600890e+00  3.06162500e-01  2.48231257e+00  3.06162500e-01  8.51669785e-02  3.06162500e-01  4.97372885e+00  3.06162500e-01  1.99990910e+00  3.06162500e-01  4.39990320e-05 
 3.06163500e-01 -1.80949983e-01  3.06163500e-01  4.97372927e+00  3.06163500e-01  4.97600890e+00  3.06163500e-01  2.48231268e+00  3.06163500e-01  8.51669785e-02  3.06163500e-01  4.97372885e+00  3.06163500e-01  1.99990910e+00  3.06163500e-01  4.39990320e-05 
 3.06164500e-01 -1.81522862e-01  3.06164500e-01  4.97372927e+00  3.06164500e-01  4.97600890e+00  3.06164500e-01  2.48231279e+00  3.06164500e-01  8.51669785e-02  3.06164500e-01  4.97372885e+00  3.06164500e-01  1.99990910e+00  3.06164500e-01  4.39990320e-05 
 3.06165500e-01 -1.82088546e-01  3.06165500e-01  4.97372927e+00  3.06165500e-01  4.97600890e+00  3.06165500e-01  2.48231290e+00  3.06165500e-01  8.51669785e-02  3.06165500e-01  4.97372885e+00  3.06165500e-01  1.99990910e+00  3.06165500e-01  4.39990320e-05 
 3.06166500e-01 -1.82647012e-01  3.06166500e-01  4.97372927e+00  3.06166500e-01  4.97600890e+00  3.06166500e-01  2.48231301e+00  3.06166500e-01  8.51669785e-02  3.06166500e-01  4.97372885e+00  3.06166500e-01  1.99990910e+00  3.06166500e-01  4.39990320e-05 
 3.06167500e-01 -1.83198240e-01  3.06167500e-01  4.97372927e+00  3.06167500e-01  4.97600890e+00  3.06167500e-01  2.48231312e+00  3.06167500e-01  8.51669785e-02  3.06167500e-01  4.97372885e+00  3.06167500e-01  1.99990910e+00  3.06167500e-01  4.39990320e-05 
 3.06168500e-01 -1.83742207e-01  3.06168500e-01  4.97372927e+00  3.06168500e-01  4.97600890e+00  3.06168500e-01  2.48231323e+00  3.06168500e-01  8.51669785e-02  3.06168500e-01  4.97372885e+00  3.06168500e-01  1.99990910e+00  3.06168500e-01  4.39990320e-05 
 3.06169500e-01 -1.84278892e-01  3.06169500e-01  4.97372927e+00  3.06169500e-01  4.97600890e+00  3.06169500e-01  2.48231334e+00  3.06169500e-01  8.51669785e-02  3.06169500e-01  4.97372885e+00  3.06169500e-01  1.99990910e+00  3.06169500e-01  4.39990320e-05 
 3.06170500e-01 -1.84808273e-01  3.06170500e-01  4.97372927e+00  3.06170500e-01  4.97600890e+00  3.06170500e-01  2.48231345e+00  3.06170500e-01  8.51669785e-02  3.06170500e-01  4.97372885e+00  3.06170500e-01  1.99990910e+00  3.06170500e-01  4.39990320e-05 
 3.06171500e-01 -1.85330329e-01  3.06171500e-01  4.97372927e+00  3.06171500e-01  4.97600890e+00  3.06171500e-01  2.48231356e+00  3.06171500e-01  8.51669785e-02  3.06171500e-01  4.97372885e+00  3.06171500e-01  1.99990910e+00  3.06171500e-01  4.39990320e-05 
 3.06172500e-01 -1.85845041e-01  3.06172500e-01  4.97372927e+00  3.06172500e-01  4.97600890e+00  3.06172500e-01  2.48231367e+00  3.06172500e-01  8.51669785e-02  3.06172500e-01  4.97372885e+00  3.06172500e-01  1.99990910e+00  3.06172500e-01  4.39990320e-05 
 3.06173500e-01 -1.86352387e-01  3.06173500e-01  4.97372927e+00  3.06173500e-01  4.97600890e+00  3.06173500e-01  2.48231378e+00  3.06173500e-01  8.51669785e-02  3.06173500e-01  4.97372885e+00  3.06173500e-01  1.99990910e+00  3.06173500e-01  4.39990320e-05 
 3.06174500e-01 -1.86852348e-01  3.06174500e-01  4.97372927e+00  3.06174500e-01  4.97600890e+00  3.06174500e-01  2.48231389e+00  3.06174500e-01  8.51669785e-02  3.06174500e-01  4.97372885e+00  3.06174500e-01  1.99990910e+00  3.06174500e-01  4.39990320e-05 
 3.06175500e-01 -1.87344903e-01  3.06175500e-01  4.97372927e+00  3.06175500e-01  4.97600890e+00  3.06175500e-01  2.48231400e+00  3.06175500e-01  8.51669785e-02  3.06175500e-01  4.97372885e+00  3.06175500e-01  1.99990910e+00  3.06175500e-01  4.39990320e-05 
 3.06176500e-01 -1.87830034e-01  3.06176500e-01  4.97372927e+00  3.06176500e-01  4.97600890e+00  3.06176500e-01  2.48231411e+00  3.06176500e-01  8.51669785e-02  3.06176500e-01  4.97372885e+00  3.06176500e-01  1.99990910e+00  3.06176500e-01  4.39990320e-05 
 3.06177500e-01 -1.88307722e-01  3.06177500e-01  4.97372927e+00  3.06177500e-01  4.97600890e+00  3.06177500e-01  2.48231422e+00  3.06177500e-01  8.51669785e-02  3.06177500e-01  4.97372885e+00  3.06177500e-01  1.99990910e+00  3.06177500e-01  4.39990320e-05 
 3.06178500e-01 -1.88777946e-01  3.06178500e-01  4.97372927e+00  3.06178500e-01  4.97600890e+00  3.06178500e-01  2.48231433e+00  3.06178500e-01  8.51669785e-02  3.06178500e-01  4.97372885e+00  3.06178500e-01  1.99990910e+00  3.06178500e-01  4.39990320e-05 
 3.06179500e-01 -1.89240690e-01  3.06179500e-01  4.97372927e+00  3.06179500e-01  4.97600890e+00  3.06179500e-01  2.48231444e+00  3.06179500e-01  8.51669785e-02  3.06179500e-01  4.97372885e+00  3.06179500e-01  1.99990910e+00  3.06179500e-01  4.39990320e-05 
 3.06180500e-01 -1.89695934e-01  3.06180500e-01  4.97372927e+00  3.06180500e-01  4.97600890e+00  3.06180500e-01  2.48231455e+00  3.06180500e-01  8.51669785e-02  3.06180500e-01  4.97372885e+00  3.06180500e-01  1.99990910e+00  3.06180500e-01  4.39990320e-05 
 3.06181500e-01 -1.90143661e-01  3.06181500e-01  4.97372927e+00  3.06181500e-01  4.97600890e+00  3.06181500e-01  2.48231466e+00  3.06181500e-01  8.51669785e-02  3.06181500e-01  4.97372885e+00  3.06181500e-01  1.99990910e+00  3.06181500e-01  4.39990320e-05 
 3.06182500e-01 -1.90583852e-01  3.06182500e-01  4.97372927e+00  3.06182500e-01  4.97600890e+00  3.06182500e-01  2.48231477e+00  3.06182500e-01  8.51669785e-02  3.06182500e-01  4.97372885e+00  3.06182500e-01  1.99990910e+00  3.06182500e-01  4.39990320e-05 
 3.06183500e-01 -1.91016492e-01  3.06183500e-01  4.97372927e+00  3.06183500e-01  4.97600890e+00  3.06183500e-01  2.48231488e+00  3.06183500e-01  8.51669785e-02  3.06183500e-01  4.97372885e+00  3.06183500e-01  1.99990910e+00  3.06183500e-01  4.39990320e-05 
 3.06184500e-01 -1.91441561e-01  3.06184500e-01  4.97372927e+00  3.06184500e-01  4.97600890e+00  3.06184500e-01  2.48231499e+00  3.06184500e-01  8.51669785e-02  3.06184500e-01  4.97372885e+00  3.06184500e-01  1.99990910e+00  3.06184500e-01  4.39990320e-05 
 3.06185500e-01 -1.91859045e-01  3.06185500e-01  4.97372927e+00  3.06185500e-01  4.97600890e+00  3.06185500e-01  2.48231510e+00  3.06185500e-01  8.51669785e-02  3.06185500e-01  4.97372885e+00  3.06185500e-01  1.99990910e+00  3.06185500e-01  4.39990320e-05 
 3.06186500e-01 -1.92268925e-01  3.06186500e-01  4.97372927e+00  3.06186500e-01  4.97600890e+00  3.06186500e-01  2.48231521e+00  3.06186500e-01  8.51669785e-02  3.06186500e-01  4.97372885e+00  3.06186500e-01  1.99990910e+00  3.06186500e-01  4.39990320e-05 
 3.06187500e-01 -1.92671187e-01  3.06187500e-01  4.97372927e+00  3.06187500e-01  4.97600890e+00  3.06187500e-01  2.48231532e+00  3.06187500e-01  8.51669785e-02  3.06187500e-01  4.97372885e+00  3.06187500e-01  1.99990910e+00  3.06187500e-01  4.39990320e-05 
 3.06188500e-01 -1.93065814e-01  3.06188500e-01  4.97372927e+00  3.06188500e-01  4.97600890e+00  3.06188500e-01  2.48231543e+00  3.06188500e-01  8.51669785e-02  3.06188500e-01  4.97372885e+00  3.06188500e-01  1.99990910e+00  3.06188500e-01  4.39990320e-05 
 3.06189500e-01 -1.93452790e-01  3.06189500e-01  4.97372927e+00  3.06189500e-01  4.97600890e+00  3.06189500e-01  2.48231554e+00  3.06189500e-01  8.51669785e-02  3.06189500e-01  4.97372885e+00  3.06189500e-01  1.99990910e+00  3.06189500e-01  4.39990320e-05 
 3.06190500e-01 -1.93832101e-01  3.06190500e-01  4.97372927e+00  3.06190500e-01  4.97600890e+00  3.06190500e-01  2.48231565e+00  3.06190500e-01  8.51669785e-02  3.06190500e-01  4.97372885e+00  3.06190500e-01  1.99990910e+00  3.06190500e-01  4.39990320e-05 
 3.06191500e-01 -1.94203731e-01  3.06191500e-01  4.97372927e+00  3.06191500e-01  4.97600890e+00  3.06191500e-01  2.48231576e+00  3.06191500e-01  8.51669785e-02  3.06191500e-01  4.97372885e+00  3.06191500e-01  1.99990910e+00  3.06191500e-01  4.39990320e-05 
 3.06192500e-01 -1.94567665e-01  3.06192500e-01  4.97372927e+00  3.06192500e-01  4.97600890e+00  3.06192500e-01  2.48231587e+00  3.06192500e-01  8.51669785e-02  3.06192500e-01  4.97372885e+00  3.06192500e-01  1.99990910e+00  3.06192500e-01  4.39990320e-05 
 3.06193500e-01 -1.94923890e-01  3.06193500e-01  4.97372927e+00  3.06193500e-01  4.97600890e+00  3.06193500e-01  2.48231598e+00  3.06193500e-01  8.51669785e-02  3.06193500e-01  4.97372885e+00  3.06193500e-01  1.99990910e+00  3.06193500e-01  4.39990320e-05 
 3.06194500e-01 -1.95272391e-01  3.06194500e-01  4.97372927e+00  3.06194500e-01  4.97600890e+00  3.06194500e-01  2.48231609e+00  3.06194500e-01  8.51669785e-02  3.06194500e-01  4.97372885e+00  3.06194500e-01  1.99990910e+00  3.06194500e-01  4.39990320e-05 
 3.06195500e-01 -1.95613155e-01  3.06195500e-01  4.97372927e+00  3.06195500e-01  4.97600890e+00  3.06195500e-01  2.48231620e+00  3.06195500e-01  8.51669785e-02  3.06195500e-01  4.97372885e+00  3.06195500e-01  1.99990910e+00  3.06195500e-01  4.39990320e-05 
 3.06196500e-01 -1.95946168e-01  3.06196500e-01  4.97372927e+00  3.06196500e-01  4.97600890e+00  3.06196500e-01  2.48231631e+00  3.06196500e-01  8.51669785e-02  3.06196500e-01  4.97372885e+00  3.06196500e-01  1.99990910e+00  3.06196500e-01  4.39990320e-05 
 3.06197500e-01 -1.96271416e-01  3.06197500e-01  4.97372927e+00  3.06197500e-01  4.97600890e+00  3.06197500e-01  2.48231641e+00  3.06197500e-01  8.51669785e-02  3.06197500e-01  4.97372885e+00  3.06197500e-01  1.99990910e+00  3.06197500e-01  4.39990320e-05 
 3.06198500e-01 -1.96588888e-01  3.06198500e-01  4.97372927e+00  3.06198500e-01  4.97600890e+00  3.06198500e-01  2.48231652e+00  3.06198500e-01  8.51669785e-02  3.06198500e-01  4.97372885e+00  3.06198500e-01  1.99990910e+00  3.06198500e-01  4.39990320e-05 
 3.06199500e-01 -1.96898570e-01  3.06199500e-01  4.97372927e+00  3.06199500e-01  4.97600890e+00  3.06199500e-01  2.48231663e+00  3.06199500e-01  8.51669785e-02  3.06199500e-01  4.97372885e+00  3.06199500e-01  1.99990910e+00  3.06199500e-01  4.39990320e-05 
 3.06200500e-01 -1.97200450e-01  3.06200500e-01  4.97372927e+00  3.06200500e-01  4.97600890e+00  3.06200500e-01  2.48231674e+00  3.06200500e-01  8.51669785e-02  3.06200500e-01  4.97372885e+00  3.06200500e-01  1.99990910e+00  3.06200500e-01  4.39990320e-05 
 3.06201500e-01 -1.97494517e-01  3.06201500e-01  4.97372927e+00  3.06201500e-01  4.97600890e+00  3.06201500e-01  2.48231685e+00  3.06201500e-01  8.51669785e-02  3.06201500e-01  4.97372885e+00  3.06201500e-01  1.99990910e+00  3.06201500e-01  4.39990320e-05 
 3.06202500e-01 -1.97780758e-01  3.06202500e-01  4.97372927e+00  3.06202500e-01  4.97600890e+00  3.06202500e-01  2.48231696e+00  3.06202500e-01  8.51669785e-02  3.06202500e-01  4.97372885e+00  3.06202500e-01  1.99990910e+00  3.06202500e-01  4.39990320e-05 
 3.06203500e-01 -1.98059163e-01  3.06203500e-01  4.97372927e+00  3.06203500e-01  4.97600890e+00  3.06203500e-01  2.48231707e+00  3.06203500e-01  8.51669785e-02  3.06203500e-01  4.97372885e+00  3.06203500e-01  1.99990910e+00  3.06203500e-01  4.39990320e-05 
 3.06204500e-01 -1.98329720e-01  3.06204500e-01  4.97372927e+00  3.06204500e-01  4.97600890e+00  3.06204500e-01  2.48231718e+00  3.06204500e-01  8.51669785e-02  3.06204500e-01  4.97372885e+00  3.06204500e-01  1.99990910e+00  3.06204500e-01  4.39990320e-05 
 3.06205500e-01 -1.98592419e-01  3.06205500e-01  4.97372927e+00  3.06205500e-01  4.97600890e+00  3.06205500e-01  2.48231729e+00  3.06205500e-01  8.51669785e-02  3.06205500e-01  4.97372885e+00  3.06205500e-01  1.99990910e+00  3.06205500e-01  4.39990320e-05 
 3.06206500e-01 -1.98847250e-01  3.06206500e-01  4.97372927e+00  3.06206500e-01  4.97600890e+00  3.06206500e-01  2.48231740e+00  3.06206500e-01  8.51669785e-02  3.06206500e-01  4.97372885e+00  3.06206500e-01  1.99990910e+00  3.06206500e-01  4.39990320e-05 
 3.06207500e-01 -1.99094201e-01  3.06207500e-01  4.97372927e+00  3.06207500e-01  4.97600890e+00  3.06207500e-01  2.48231751e+00  3.06207500e-01  8.51669785e-02  3.06207500e-01  4.97372885e+00  3.06207500e-01  1.99990910e+00  3.06207500e-01  4.39990320e-05 
 3.06208500e-01 -1.99333265e-01  3.06208500e-01  4.97372927e+00  3.06208500e-01  4.97600890e+00  3.06208500e-01  2.48231762e+00  3.06208500e-01  8.51669785e-02  3.06208500e-01  4.97372885e+00  3.06208500e-01  1.99990910e+00  3.06208500e-01  4.39990320e-05 
 3.06209500e-01 -1.99564430e-01  3.06209500e-01  4.97372927e+00  3.06209500e-01  4.97600890e+00  3.06209500e-01  2.48231773e+00  3.06209500e-01  8.51669785e-02  3.06209500e-01  4.97372885e+00  3.06209500e-01  1.99990910e+00  3.06209500e-01  4.39990320e-05 
 3.06210500e-01 -1.99787689e-01  3.06210500e-01  4.97372927e+00  3.06210500e-01  4.97600890e+00  3.06210500e-01  2.48231784e+00  3.06210500e-01  8.51669785e-02  3.06210500e-01  4.97372885e+00  3.06210500e-01  1.99990910e+00  3.06210500e-01  4.39990320e-05 
 3.06211500e-01 -2.00003032e-01  3.06211500e-01  4.97372927e+00  3.06211500e-01  4.97600890e+00  3.06211500e-01  2.48231795e+00  3.06211500e-01  8.51669785e-02  3.06211500e-01  4.97372885e+00  3.06211500e-01  1.99990910e+00  3.06211500e-01  4.39990320e-05 
 3.06212500e-01 -2.00210450e-01  3.06212500e-01  4.97372927e+00  3.06212500e-01  4.97600890e+00  3.06212500e-01  2.48231806e+00  3.06212500e-01  8.51669785e-02  3.06212500e-01  4.97372885e+00  3.06212500e-01  1.99990910e+00  3.06212500e-01  4.39990320e-05 
 3.06213500e-01 -2.00409936e-01  3.06213500e-01  4.97372927e+00  3.06213500e-01  4.97600890e+00  3.06213500e-01  2.48231817e+00  3.06213500e-01  8.51669785e-02  3.06213500e-01  4.97372885e+00  3.06213500e-01  1.99990910e+00  3.06213500e-01  4.39990320e-05 
 3.06214500e-01 -2.00601482e-01  3.06214500e-01  4.97372927e+00  3.06214500e-01  4.97600890e+00  3.06214500e-01  2.48231828e+00  3.06214500e-01  8.51669785e-02  3.06214500e-01  4.97372885e+00  3.06214500e-01  1.99990910e+00  3.06214500e-01  4.39990320e-05 
 3.06215500e-01 -2.00785080e-01  3.06215500e-01  4.97372927e+00  3.06215500e-01  4.97600890e+00  3.06215500e-01  2.48231839e+00  3.06215500e-01  8.51669785e-02  3.06215500e-01  4.97372885e+00  3.06215500e-01  1.99990910e+00  3.06215500e-01  4.39990320e-05 
 3.06216500e-01 -2.00960723e-01  3.06216500e-01  4.97372927e+00  3.06216500e-01  4.97600890e+00  3.06216500e-01  2.48231850e+00  3.06216500e-01  8.51669785e-02  3.06216500e-01  4.97372885e+00  3.06216500e-01  1.99990910e+00  3.06216500e-01  4.39990320e-05 
 3.06217500e-01 -2.01128403e-01  3.06217500e-01  4.97372927e+00  3.06217500e-01  4.97600890e+00  3.06217500e-01  2.48231861e+00  3.06217500e-01  8.51669785e-02  3.06217500e-01  4.97372885e+00  3.06217500e-01  1.99990910e+00  3.06217500e-01  4.39990320e-05 
 3.06218500e-01 -2.01288115e-01  3.06218500e-01  4.97372927e+00  3.06218500e-01  4.97600890e+00  3.06218500e-01  2.48231872e+00  3.06218500e-01  8.51669785e-02  3.06218500e-01  4.97372885e+00  3.06218500e-01  1.99990910e+00  3.06218500e-01  4.39990320e-05 
 3.06219500e-01 -2.01439852e-01  3.06219500e-01  4.97372927e+00  3.06219500e-01  4.97600890e+00  3.06219500e-01  2.48231883e+00  3.06219500e-01  8.51669785e-02  3.06219500e-01  4.97372885e+00  3.06219500e-01  1.99990910e+00  3.06219500e-01  4.39990320e-05 
 3.06220500e-01 -2.01583608e-01  3.06220500e-01  4.97372927e+00  3.06220500e-01  4.97600890e+00  3.06220500e-01  2.48231894e+00  3.06220500e-01  8.51669785e-02  3.06220500e-01  4.97372885e+00  3.06220500e-01  1.99990910e+00  3.06220500e-01  4.39990320e-05 
 3.06221500e-01 -2.01719377e-01  3.06221500e-01  4.97372927e+00  3.06221500e-01  4.97600890e+00  3.06221500e-01  2.48231905e+00  3.06221500e-01  8.51669785e-02  3.06221500e-01  4.97372885e+00  3.06221500e-01  1.99990910e+00  3.06221500e-01  4.39990320e-05 
 3.06222500e-01 -2.01847154e-01  3.06222500e-01  4.97372927e+00  3.06222500e-01  4.97600890e+00  3.06222500e-01  2.48231915e+00  3.06222500e-01  8.51669785e-02  3.06222500e-01  4.97372885e+00  3.06222500e-01  1.99990910e+00  3.06222500e-01  4.39990320e-05 
 3.06223500e-01 -2.01966934e-01  3.06223500e-01  4.97372927e+00  3.06223500e-01  4.97600890e+00  3.06223500e-01  2.48231926e+00  3.06223500e-01  8.51669785e-02  3.06223500e-01  4.97372885e+00  3.06223500e-01  1.99990910e+00  3.06223500e-01  4.39990320e-05 
 3.06224500e-01 -2.02078712e-01  3.06224500e-01  4.97372927e+00  3.06224500e-01  4.97600890e+00  3.06224500e-01  2.48231937e+00  3.06224500e-01  8.51669785e-02  3.06224500e-01  4.97372885e+00  3.06224500e-01  1.99990910e+00  3.06224500e-01  4.39990320e-05 
 3.06225500e-01 -2.02182484e-01  3.06225500e-01  4.97372927e+00  3.06225500e-01  4.97600890e+00  3.06225500e-01  2.48231948e+00  3.06225500e-01  8.51669785e-02  3.06225500e-01  4.97372885e+00  3.06225500e-01  1.99990910e+00  3.06225500e-01  4.39990320e-05 
 3.06226500e-01 -2.02278246e-01  3.06226500e-01  4.97372927e+00  3.06226500e-01  4.97600890e+00  3.06226500e-01  2.48231959e+00  3.06226500e-01  8.51669785e-02  3.06226500e-01  4.97372885e+00  3.06226500e-01  1.99990910e+00  3.06226500e-01  4.39990320e-05 
 3.06227500e-01 -2.02365994e-01  3.06227500e-01  4.97372927e+00  3.06227500e-01  4.97600890e+00  3.06227500e-01  2.48231970e+00  3.06227500e-01  8.51669785e-02  3.06227500e-01  4.97372885e+00  3.06227500e-01  1.99990910e+00  3.06227500e-01  4.39990320e-05 
 3.06228500e-01 -2.02445724e-01  3.06228500e-01  4.97372927e+00  3.06228500e-01  4.97600890e+00  3.06228500e-01  2.48231981e+00  3.06228500e-01  8.51669785e-02  3.06228500e-01  4.97372885e+00  3.06228500e-01  1.99990910e+00  3.06228500e-01  4.39990320e-05 
 3.06229500e-01 -2.02517433e-01  3.06229500e-01  4.97372927e+00  3.06229500e-01  4.97600890e+00  3.06229500e-01  2.48231992e+00  3.06229500e-01  8.51669785e-02  3.06229500e-01  4.97372885e+00  3.06229500e-01  1.99990910e+00  3.06229500e-01  4.39990320e-05 
 3.06230500e-01 -2.02581119e-01  3.06230500e-01  4.97372927e+00  3.06230500e-01  4.97600890e+00  3.06230500e-01  2.48232003e+00  3.06230500e-01  8.51669785e-02  3.06230500e-01  4.97372885e+00  3.06230500e-01  1.99990910e+00  3.06230500e-01  4.39990320e-05 
 3.06231500e-01 -2.02636779e-01  3.06231500e-01  4.97372927e+00  3.06231500e-01  4.97600890e+00  3.06231500e-01  2.48232014e+00  3.06231500e-01  8.51669785e-02  3.06231500e-01  4.97372885e+00  3.06231500e-01  1.99990910e+00  3.06231500e-01  4.39990320e-05 
 3.06232500e-01 -2.02684410e-01  3.06232500e-01  4.97372927e+00  3.06232500e-01  4.97600890e+00  3.06232500e-01  2.48232025e+00  3.06232500e-01  8.51669785e-02  3.06232500e-01  4.97372885e+00  3.06232500e-01  1.99990910e+00  3.06232500e-01  4.39990320e-05 
 3.06233500e-01 -2.02724012e-01  3.06233500e-01  4.97372927e+00  3.06233500e-01  4.97600890e+00  3.06233500e-01  2.48232036e+00  3.06233500e-01  8.51669785e-02  3.06233500e-01  4.97372885e+00  3.06233500e-01  1.99990910e+00  3.06233500e-01  4.39990320e-05 
 3.06234500e-01 -2.02755581e-01  3.06234500e-01  4.97372927e+00  3.06234500e-01  4.97600890e+00  3.06234500e-01  2.48232047e+00  3.06234500e-01  8.51669785e-02  3.06234500e-01  4.97372885e+00  3.06234500e-01  1.99990910e+00  3.06234500e-01  4.39990320e-05 
